GMGC10.308_499_435.YHEH	GMGC10.95nr_block_0297	(Tet)TetB(60)	(Tet)TetB(60)	argannot	2021-Mar-27	NG_056046:1-1740	abricate	abricate 1.0.1	86.38			1	1740					+		100.0
GMGC10.308_595_487.YHEH	GMGC10.95nr_block_0297	(Tet)TetB(60)	(Tet)TetB(60)	argannot	2021-Mar-27	NG_056046:1-1740	abricate	abricate 1.0.1	86.26			1	1740					+		100.0
GMGC10.308_990_756.MDLA	GMGC10.95nr_block_0297	(Tet)Tet(60)	(Tet)Tet(60)	argannot	2021-Mar-27	NG_056045:1-1740	abricate	abricate 1.0.1	91.03			1	1740					+		100.0
GMGC10.309_177_420.YHEH	GMGC10.95nr_block_0297	(Tet)TetB(60)	(Tet)TetB(60)	argannot	2021-Mar-27	NG_056046:1-1740	abricate	abricate 1.0.1	85.79			238	1740					+		86.21
GMGC10.309_187_795.MDLA	GMGC10.95nr_block_0297	(Tet)Tet(60)	(Tet)Tet(60)	argannot	2021-Mar-27	NG_056045:1-1740	abricate	abricate 1.0.1	92.53			1	1740					+		100.0
GMGC10.309_323_176.MDLA	GMGC10.95nr_block_0297	(Tet)Tet(60)	(Tet)Tet(60)	argannot	2021-Mar-27	NG_056045:1-1740	abricate	abricate 1.0.1	96.44			1	1740					+		100.0
GMGC10.309_433_416.MDLA	GMGC10.95nr_block_0297	(Tet)Tet(60)	(Tet)Tet(60)	argannot	2021-Mar-27	NG_056045:1-1740	abricate	abricate 1.0.1	90.69			1	1740					+		100.0
GMGC10.310_465_394.YHEH	GMGC10.95nr_block_0297	(Tet)TetB(60)	(Tet)TetB(60)	argannot	2021-Mar-27	NG_056046:1-1740	abricate	abricate 1.0.1	86.67			1	1740					+		100.0
GMGC10.047_543_335.TETP	GMGC10.95nr_block_0298	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	94.9			1	1920					+		100.0
GMGC10.047_672_647.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	97.86			1	1920					+		100.0
GMGC10.047_882_314.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	97.03			1	1920					+		100.0
GMGC10.054_204_696.TETP	GMGC10.95nr_block_0298	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	92.29			1	1920					+		100.0
GMGC10.055_363_137.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.97			1	1902					+		100.0
GMGC10.146_338_585.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	91.59			1	1902					+		100.0
GMGC10.147_134_066.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	81.61			1	1920					+		100.0
GMGC10.149_552_502.UNKNOWN	GMGC10.95nr_block_0298	(Bla)cfxA4	(Bla)cfxA4	argannot	2021-Mar-27	AY769933:1-966	abricate	abricate 1.0.1	99.66			753	1623					+		90.17
GMGC10.174_934_029.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	85.73			1	1920					+		100.0
GMGC10.175_425_033.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	95.73			1	1920					+		100.0
GMGC10.177_192_153.TETP	GMGC10.95nr_block_0298	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	90.7			1	1904					+		99.17
GMGC10.177_352_909.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	86.23			1	1910					+		99.48
GMGC10.178_659_088.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	94.48			1	1902					+		100.0
GMGC10.182_629_820.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.49			1	1902					+		100.0
GMGC10.184_547_932.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	90.92			1	1884					+		99.05
GMGC10.184_900_868.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	99.15			1	1875					+		98.58
GMGC10.187_520_904.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	93.02			1	1920					+		100.0
GMGC10.187_661_370.DPNA	GMGC10.95nr_block_0298	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	80.27			1371	1745					+		83.33
GMGC10.204_438_749.TETP	GMGC10.95nr_block_0298	(Tet)tet(36)	(Tet)tet(36)	argannot	2021-Mar-27	AJ514254:2534-4456	abricate	abricate 1.0.1	90.42			1	1911					+		99.38
GMGC10.205_063_132.DPNA	GMGC10.95nr_block_0298	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	84.92			1363	1757					+		87.11
GMGC10.205_932_196.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	84.98			1	1920					+		99.79
GMGC10.206_743_146.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.15			1	1809					+		95.11
GMGC10.206_817_463.TETP	GMGC10.95nr_block_0298	(Tet)tet(36)	(Tet)tet(36)	argannot	2021-Mar-27	AJ514254:2534-4456	abricate	abricate 1.0.1	90.84			1	1911					+		99.38
GMGC10.207_170_410.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.23			1	1902					+		100.0
GMGC10.207_829_645.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.18			1	1902					+		100.0
GMGC10.208_993_967.DPNA	GMGC10.95nr_block_0298	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	95.95			1360	1754					+		87.78
GMGC10.209_076_594.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.18			1	1902					+		100.0
GMGC10.209_672_534.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.6			1	1902					+		100.0
GMGC10.210_863_360.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.33			1	1902					+		100.0
GMGC10.211_002_816.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.97			1	1902					+		100.0
GMGC10.211_027_448.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.54			1	1902					+		100.0
GMGC10.211_570_033.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.7			1	1902					+		100.0
GMGC10.211_746_033.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.39			1	1902					+		100.0
GMGC10.247_621_176.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.28			1	1902					+		100.0
GMGC10.247_645_105.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.84			1	1902					+		99.84
GMGC10.247_656_253.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.28			1	1902					+		100.0
GMGC10.247_710_445.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.33			1	1902					+		100.0
GMGC10.247_791_354.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.97			1	1902					+		100.0
GMGC10.247_809_439.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.39			1	1902					+		100.0
GMGC10.247_828_693.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.6			1	1902					+		100.0
GMGC10.247_846_633.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.18			1	1902					+		100.0
GMGC10.247_882_512.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	84.07			1	1902					+		100.0
GMGC10.247_914_651.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	84.75			1	1902					+		100.0
GMGC10.247_914_871.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.39			1	1902					+		100.0
GMGC10.266_733_119.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	87.26			1	1914					+		99.64
GMGC10.267_222_094.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.55			1	1902					+		99.95
GMGC10.268_519_395.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.97			1	1902					+		100.0
GMGC10.269_387_749.TETP	GMGC10.95nr_block_0298	(Tet)tetQ	(Tet)tetQ	argannot	2021-Mar-27	Z21523:362-2287	abricate	abricate 1.0.1	96.55			1	1797					+		91.03
GMGC10.269_880_297.TETP	GMGC10.95nr_block_0298	(Tet)tetO	(Tet)tetO	argannot	2021-Mar-27	M18896:207-2126	abricate	abricate 1.0.1	94.54			1	1920					+		99.9
GMGC10.269_964_047.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.7			1	1902					+		100.0
GMGC10.269_964_849.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.12			1	1902					+		100.0
GMGC10.270_104_890.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.33			1	1902					+		100.0
GMGC10.270_136_957.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.18			1	1902					+		100.0
GMGC10.280_984_148.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.34			1	1902					+		99.95
GMGC10.281_134_140.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.02			1	1902					+		100.0
GMGC10.281_167_538.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.97			1	1902					+		100.0
GMGC10.281_939_580.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.76			1	1902					+		100.0
GMGC10.282_590_955.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.02			1	1902					+		100.0
GMGC10.282_999_516.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.11			1	1902					+		99.84
GMGC10.283_700_253.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.7			1	1902					+		100.0
GMGC10.283_957_688.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.23			1	1902					+		100.0
GMGC10.284_003_147.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.6			1	1902					+		100.0
GMGC10.284_192_904.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.92			1	1902					+		100.0
GMGC10.285_053_330.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.55			1	1902					+		100.0
GMGC10.285_079_374.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.91			1	1902					+		100.0
GMGC10.285_154_966.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.4			1	1881					+		98.9
GMGC10.285_186_653.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.33			1	1896					+		99.68
GMGC10.285_795_960.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.39			1	1902					+		100.0
GMGC10.286_012_216.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.7			1	1902					+		100.0
GMGC10.286_110_370.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	82.09			1	1781					+		93.64
GMGC10.286_578_705.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.91			1	1902					+		100.0
GMGC10.286_611_972.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.17			1	1896					+		99.68
GMGC10.286_662_169.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.76			1	1902					+		100.0
GMGC10.288_072_026.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	92.92			1	1920					+		100.0
GMGC10.290_712_266.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	80.92			1	1902					+		100.0
GMGC10.297_360_227.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.17			1	1866					+		98.11
GMGC10.297_517_442.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	81.81			1	1902					+		100.0
GMGC10.297_537_547.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	83.75			1	1902					+		100.0
GMGC10.299_572_018.TETM	GMGC10.95nr_block_0298	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	97.34			1	1920					+		100.0
GMGC10.299_843_944.TETP	GMGC10.95nr_block_0298	(Tet)tetO	(Tet)tetO	argannot	2021-Mar-27	M18896:207-2126	abricate	abricate 1.0.1	94.1			1	1796					+		93.54
GMGC10.300_613_088.MRDA	GMGC10.95nr_block_0298	(Bla)Penicillin_Binding_Protein_Ecoli	(Bla)Penicillin_Binding_Protein_Ecoli	argannot	2021-Mar-27	CP002291:664439-666340	abricate	abricate 1.0.1	88.01			1	1902					+		100.0
GMGC10.301_897_747.BLAR	GMGC10.95nr_block_0298	(Bla)blaR1_Bacilli	(Bla)blaR1_Bacilli	argannot	2021-Mar-27	NG_047539:1-1758	abricate	abricate 1.0.1	97.04			13	1770					+		100.0
GMGC10.303_457_591.TETP	GMGC10.95nr_block_0298	(Tet)tetQ	(Tet)tetQ	argannot	2021-Mar-27	Z21523:362-2287	abricate	abricate 1.0.1	98.64			1	1838					+		93.11
GMGC10.303_630_980.YHEH	GMGC10.95nr_block_0298	(Tet)TetB(60)	(Tet)TetB(60)	argannot	2021-Mar-27	NG_056046:1-1740	abricate	abricate 1.0.1	85.75			34	1773					+		100.0
GMGC10.304_243_561.TETP	GMGC10.95nr_block_0298	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	84.95			1	1920					+		100.0
GMGC10.306_083_379.PBP1A	GMGC10.95nr_block_0298	(Bla)PBP1a	(Bla)PBP1a	argannot	2021-Mar-27	JN645776:1-2160	abricate	abricate 1.0.1	88.42			1	1882					+		87.13
GMGC10.306_936_400.TETP	GMGC10.95nr_block_0298	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	96.22			1	1904					+		99.17
GMGC10.308_596_345.TETP	GMGC10.95nr_block_0298	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	99.39			1	1797					+		93.59
GMGC10.000_770_188.TETP	GMGC10.95nr_block_0299	(Tet)tet(44)	(Tet)tet(44)	argannot	2021-Mar-27	FN594949:25245-27167	abricate	abricate 1.0.1	86.36			16	1929					+		99.53
GMGC10.048_465_840.TETP	GMGC10.95nr_block_0299	(Tet)tetQ	(Tet)tetQ	argannot	2021-Mar-27	Z21523:362-2287	abricate	abricate 1.0.1	90.45			1	1926					+		97.57
GMGC10.054_092_934.TETP	GMGC10.95nr_block_0299	(Tet)tetQ	(Tet)tetQ	argannot	2021-Mar-27	Z21523:362-2287	abricate	abricate 1.0.1	93.25			1	1926					+		97.57
GMGC10.055_510_573.TETP	GMGC10.95nr_block_0299	(Tet)tetB-P	(Tet)tetB-P	argannot	2021-Mar-27	L20800:2309-4267	abricate	abricate 1.0.1	80.35			3	1956					+		99.74
GMGC10.056_139_367.ALR	GMGC10.95nr_block_0299	(Gly)vanTc4	(Gly)vanTc4	argannot	2021-Mar-27	EU151753:1647-3749	abricate	abricate 1.0.1	92.3			1	2103					+		100.0
GMGC10.056_813_092.TETP	GMGC10.95nr_block_0299	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	95.26			16	1935					+		100.0
GMGC10.056_851_071.TETP	GMGC10.95nr_block_0299	(Tet)tetQ	(Tet)tetQ	argannot	2021-Mar-27	Z21523:362-2287	abricate	abricate 1.0.1	97.86			1	1913					+		96.91
GMGC10.146_373_824.TETP	GMGC10.95nr_block_0299	(Tet)tet(32)	(Tet)tet(32)	argannot	2021-Mar-27	DQ647324:181-2100	abricate	abricate 1.0.1	87.86			2	1920					+		99.95
GMGC10.146_386_559.TETP	GMGC10.95nr_block_0299	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	94.8			22	1925					+		99.17
GMGC10.148_130_721.TETP	GMGC10.95nr_block_0299	(Tet)tetQ	(Tet)tetQ	argannot	2021-Mar-27	Z21523:362-2287	abricate	abricate 1.0.1	89.94			127	2055					+		97.72
GMGC10.150_068_290.TETP	GMGC10.95nr_block_0299	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	91.72			16	1935					+		100.0
GMGC10.174_881_737.TETP	GMGC10.95nr_block_0299	(Tet)tetO	(Tet)tetO	argannot	2021-Mar-27	M18896:207-2126	abricate	abricate 1.0.1	86.3			28	1947					+		100.0
GMGC10.177_106_585.TETP	GMGC10.95nr_block_0299	(Tet)tetW	(Tet)tetW	argannot	2021-Mar-27	AJ222769:3687-5606	abricate	abricate 1.0.1	90.86			88	1991					+		99.17
GMGC10.185_145_879.TETP	GMGC10.95nr_block_0299	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	98.33			57	1974					+		99.9
GMGC10.185_237_758.TETP	GMGC10.95nr_block_0299	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	95.89			16	1935					+		100.0
GMGC10.191_932_506.TETP	GMGC10.95nr_block_0299	(Tet)tetM	(Tet)tetM	argannot	2021-Mar-27	DQ534550:1451-3370	abricate	abricate 1.0.1	94.32			16	1935					+		100.0
GMGC10.198_956_917.UNKNOWN	GMGC10.95nr_block_0299	(Oxzln)OptrA_15	(Oxzln)OptrA_15	argannot	2021-Mar-27	MH225420:3764-5731	abricate	abricate 1.0.1	100.0			1	1968					+		100.0
GMGC10.199_761_127.TETP	GMGC10.95nr_block_0299	(Tet)tetT	(Tet)tetT	argannot	2021-Mar-27	L42544:478-2433	abricate	abricate 1.0.1	94.02			1	1956					+		100.0
GMGC10.247_520_975.TETP	GMGC10.95nr_block_0299	(Tet)tetB-P	(Tet)tetB-P	argannot	2021-Mar-27	L20800:2309-4267	abricate	abricate 1.0.1	88.87			1	1959					+		100.0
GMGC10.247_846_773.TETP	GMGC10.95nr_block_0299	(Tet)tetB-P	(Tet)tetB-P	argannot	2021-Mar-27	L20800:2309-4267	abricate	abricate 1.0.1	99.69			1	1959					+		100.0
